Timestamp,Hour of Day,Day of Week,Is Weekend,Is Holiday,Season,Week of Year,Month,Historical Electricity Load,Peak Load Indicator,Load Sector Type,Transformer Load Level,Voltage Level,Current Level,Power Factor,Region ID,Demand Response Signal (Binary),Grid Frequency (Hz),Solar PV Output,Wind Power Output (kW),Solar Panel Temperature (°C),Wind Speed (m/s),Wind Direction (degrees),Inverter Efficiency (%),Battery State of Charge (SOC) (%),Battery Discharge Rate (kW/h),Renewable Forecast Error,Curtailment Event Flag,Temperature (°C),Humidity (%),Solar Irradiance (W/m²),Cloud Cover (%),Rainfall (mm),Snowfall (mm),Visibility (km),Weather Condition,Atmospheric Pressure (hPa),Dew Point (°C),Smart Meter Reading per Building (kW),Building Type (Encoded),Building Occupancy Rate (%),Public Transit Operational Load (kW),EV Charging Station Load (kW),EV Charging Session Count,Traffic Congestion Index,Human Mobility Score,Region Urban Density Index,Construction or Maintenance Activity Flag,Time Since Last Peak (hours),Time Until Next Predicted Peak (hours),Region/Zone ID,Latitude,Longitude,Altitude (m),Distance to Nearest Substation (km),Area Type,Electricity Load,Renewable Energy Load,Net Load,Curtailment Risk / Surplus Flag
2021-01-02 10:00:00,10,5,1,0,1,53,1,524.6512715879443,0,Commercial,60.17012996541051,231.0016963142405,2.271200947694518,0.9757093854988728,R4,0,49.97898034377319,74.77749332738807,15.961090231180082,27.413836704613995,2.7286823060685355,65.51726621487794,96.27866906284429,34.26204754523898,9.774438549710665,-23.04591452842206,0,21.364728608684047,23.743700075902986,245.11649462026128,45.98362938941831,2.807640684648777,0.0,14.015718006760457,sunny,999.8966775303064,20.824337579897147,2.013823298833464,1,91.26601598017731,10.12857283615051,14.597591388675257,3,86.54921735751543,65.573110511994,74.54306876621317,0,7.478589052988417,20.925491469271183,ZoneA,39.92386557909344,-78.66177780984785,470.462273542212,7.759442140004629,Rural,511.1714974845788,90.73858355856817,420.4329139260106,0
2021-01-02 10:30:00,10,5,1,0,2,53,1,673.7030748293005,0,Residential,96.20849706422985,230.354925457444,2.924630647647085,0.8747493598765946,R1,0,50.0191524628727,45.10435770000086,13.407125177830393,47.95970023488352,0.7440384087396286,155.5375029248067,93.90567194635496,26.10284259143419,7.434861895168416,-2.774732691591572,0,22.018361940364294,8.593613490802584,13.108491647808645,26.128981092709687,0.0,6.955844478539122,7.976626425913888,cloudy,1011.0677710202152,21.8724020890661,0.3751764049692205,0,82.70462030066258,0.6401835808147062,36.807747725662246,6,72.56851604680095,60.33633209863494,38.9756901555349,0,0.9862575768171404,0.8038326574470513,ZoneA,29.90095622296347,-117.51795133573157,104.21063552335048,13.671536205027836,Rural,686.3696109713842,58.511482877831256,627.858128093553,0
2021-01-02 11:00:00,11,5,1,0,0,53,1,485.7459112859365,0,Commercial,55.81768809847287,223.5238802985077,2.173127589934647,0.8636692288020288,R1,0,50.00758199360297,73.82446419789491,12.513051307661376,31.1858723193583,6.163072074624607,136.82307807210577,92.36315037661376,47.75829357689532,2.5584114754881955,-15.385123391259963,0,19.59833165268163,41.33703605431246,312.88650800190004,16.363762052772383,0.0,0.0,5.850246029350807,cloudy,1012.2820838391132,16.72897775000442,1.6235409700955534,0,94.77867629407125,17.04256623817256,13.104773657060116,2,17.250596967397613,56.02613606785904,39.49939011699917,0,7.192827848359167,8.48513701530751,ZoneA,26.218133905838933,-79.49885501560051,83.75618369682252,1.90004173996043,Urban,522.6153837168389,86.33751550555628,436.2778682112826,0
2021-01-02 11:30:00,11,5,1,0,2,53,1,326.187306977865,0,Residential,51.7924337304522,220.95287010549268,1.4762754917921126,0.7442929739850381,R1,0,49.86756653495949,2.8956018508244017,10.711673182440844,40.59729164415031,5.484801236809959,202.73098789656063,91.08867986108464,28.040755923262704,2.408834984721163,-5.658510833274615,1,18.77858056467955,27.539327726236085,87.35279815333195,78.38110683655214,0.0,0.0,12.204357438335226,sunny,1007.1933029286622,15.264010194638551,0.3073679698328911,0,73.72709165035097,17.106901625599818,13.906200355699315,3,59.03005763530095,18.115013059926355,63.25472383619244,0,10.662752252963523,15.889699066791897,ZoneA,38.3270550741854,-85.68278249395215,56.3865368445374,0.1497934923396044,Suburban,348.9144996571953,13.607275033265246,335.30722462393004,0
2021-01-02 12:00:00,12,5,1,0,2,53,1,171.05125450554766,0,Industrial,80.05015078064797,235.21440454348024,0.72721419777643,0.8083305338770709,R1,0,50.00475055332662,29.754127284117764,14.322287091263622,27.92803211087727,9.6295990038389,134.00036954841246,92.94511378935267,13.145963053959742,13.389685971977258,3.756320797614596,0,-3.6501095092370015,34.21363762443358,444.408760311484,51.38204855225396,0.0,0.0,7.572859810184641,sunny,1028.9007413582915,-5.378152259644219,0.407918833405145,0,93.65917240535056,26.28478147959777,2.353294405208437,4,78.8187156139801,59.172671870287886,74.81529778616745,0,5.883487575183056,7.761385161064792,ZoneA,37.70757041042288,-105.25384243508542,224.60433393523084,1.2487604851833336,Rural,178.7583475358491,44.07641437538139,134.68193316046774,0
2021-01-02 12:30:00,12,5,1,0,0,53,1,264.45911134426143,0,Residential,64.84744967095297,231.54637245746136,1.142143185131724,0.8201784059969687,R2,0,49.83090073223826,53.744595029653055,12.89900737206036,37.45292442019729,2.725513171150278,321.6737269682259,93.00805688172692,45.38453555338822,12.072967076273336,-27.45019400261496,0,23.735726074488248,27.143126090663728,122.11720050744692,30.25051678446122,0.0,0.0,8.63904349706988,snowy,1001.4784077531976,23.928191213442325,0.1209434130434251,0,68.50294483328435,26.05518187505532,7.216606544572213,3,71.67440688136038,62.02357064280336,73.42010054641693,0,4.638477560012129,1.1962606081091856,ZoneC,27.47278959485724,-83.68297245871914,98.700747732167,1.0504092441092667,Urban,268.15889120622774,66.64360240171342,201.5152888045143,0
2021-01-02 13:00:00,13,5,1,0,0,53,1,48.378392179649055,0,Commercial,94.38486132775128,222.7204751097927,0.2172157371512446,0.8654836682440071,R1,0,49.88022905811076,11.40091666631822,111.12363677749494,29.410493332120502,5.905144938671073,102.09406758149689,91.50104139586033,48.18661531170964,3.771640881564084,-3.9069847939048414,0,20.251134884959136,28.004200944324904,174.12757495432112,67.95311305427842,0.0,0.0,12.33114786105608,sunny,1028.025075626436,14.330173300052264,1.3391111227773678,0,63.26787263514435,24.116709105898373,13.17225240155948,5,72.07280249445225,34.48808374861034,25.07726857182357,0,7.040296687267764,2.1439209983706284,ZoneA,39.42138237129844,-110.15848645795046,6.676771503092311,4.614595605769141,Suburban,38.18909063745343,122.52455344381316,-84.33546280635973,1
2021-01-02 13:30:00,13,5,1,0,2,53,1,459.7752700452273,0,Residential,77.33739376318687,232.42501052505668,1.9781660717432172,0.9366286199727788,R1,0,50.1882810007483,56.61327015288291,113.88126626766947,41.96402384080584,1.6078691593304746,82.23990693330214,92.69800045511974,30.090155225135533,5.315052378440958,-1.9335425833731663,1,27.454201103703035,41.937233685620924,803.1152024273576,65.16185830840452,0.0,0.0,8.75625738465527,cloudy,1022.2295572996724,23.780199900168903,1.0834019365722132,1,96.94889585001988,32.832763481501445,0.4838908797077604,2,84.21293207701378,8.793168020388187,14.904983901928771,0,1.8966557356065203,9.284723081775969,ZoneB,40.10079602209351,-97.64729480074176,5.241709251122956,9.810581906125766,Urban,449.2181111523263,170.4945364205524,278.72357473177385,0
2021-01-02 14:00:00,14,5,1,0,2,53,1,48.81735168115528,0,Residential,94.43221041927498,229.96887641828016,0.2122780805884513,0.8717117203368796,R1,0,50.00752521859352,27.342034131312808,2.1793517242643423,35.31565483918515,10.493282973796148,167.3472446519428,88.53672375118062,38.75679147527812,4.437039146753206,5.82772409305098,0,38.30721033659204,27.87175471312504,64.69150877717043,62.71846455037527,0.0,0.0,9.448567625179082,sunny,1007.2223413740156,36.5774007345424,0.1924319620084755,0,65.76279916103542,8.630631830798098,1.6414747199077615,4,90.88517039585214,44.43439987682102,70.7680754975349,0,7.90994099651156,1.2547937469489476,ZoneB,29.51071431769924,-111.95134609169642,47.31781685757267,1.1188219583569985,Urban,54.940603638446525,29.52138585557715,25.41921778286937,0
2021-01-02 14:30:00,14,5,1,0,2,53,1,273.13490201385315,0,Residential,79.07269187939781,238.0121460836128,1.1475670738160642,0.8020463036439373,R1,0,50.01199630157063,17.712750048300975,152.52907038317096,47.10374211052618,0.2905763235584698,215.29623152379284,93.1962854066565,20.310981081191795,43.54870589819417,3.351977364772832,0,4.040542063972341,15.331784103217664,308.772321276278,65.69854569905618,0.0728185244569224,0.0,6.402345998470704,sunny,1033.7764537588762,2.2188532131042016,0.3125600295720313,1,50.52498092951881,2.193233825011908,17.66525335430138,3,65.71108407942864,33.13519259712965,50.64428580623919,0,12.257008143818286,3.8338289743150753,ZoneA,29.226409060944395,-99.90374661291838,295.4057712312918,0.9729288595076466,Suburban,242.01427551066303,170.24182043147192,71.7724550791911,0
2021-01-02 15:00:00,15,5,1,0,1,53,1,145.6187659877863,0,Residential,73.87747799544188,231.79210030874737,0.6282300638970091,0.6930420072005173,R4,0,50.35269124778912,137.72421866792945,33.661837956783735,31.751429721080083,1.2816130885419654,319.975565519881,94.25292992570722,56.782724537066656,18.64889959405008,-23.50687022752796,0,19.870420037435316,15.03244130835194,161.25227385001284,21.481411394844734,0.0,0.0,9.69932126292479,cloudy,996.7673184623004,19.364304030039488,0.6988443689351198,0,86.17910763176026,14.974418107159387,16.781961642277338,7,67.09679739952894,69.61564813492572,58.63618822658473,0,2.7848515446656426,1.2457080469167576,ZoneA,33.23270090645222,-118.0789943646948,181.9286059955161,0.1711912613337683,Urban,130.94537347945015,171.38605662471318,-40.44068314526302,1
2021-01-02 15:30:00,15,5,1,0,0,53,1,590.6988997209387,0,Residential,80.6618901451235,240.08872909138432,2.46033581816372,0.5283263026812302,R1,0,50.10889685464322,47.04978390895514,16.27632586428218,54.55478706008888,3.739019192137168,109.7925259288117,93.7233007562898,24.825373552731808,1.9404934865436116,-0.1651789934112289,0,18.99623445114297,23.23970070012004,768.6166756731833,54.39146530055597,0.0,0.0,7.721645984456199,sunny,1007.014036135861,17.28950936286304,0.638479021084631,0,85.19395849468833,25.244927600487188,1.4521051440892216,0,39.97836750042346,59.35689277713874,66.57505919911246,0,0.7835800673519351,1.7274840518372687,ZoneB,32.305044402167184,-108.84486778726207,774.168937313763,2.9878531386463454,Urban,592.4146165826157,63.32610977323732,529.0885068093784,0
2021-01-02 16:00:00,16,5,1,0,2,53,1,570.379731947281,0,Industrial,72.90369050995913,224.1882215663921,2.544200261557301,0.8036908876158609,R1,0,49.87367039506714,19.790113658286373,175.94258018521603,47.146634391129474,3.3437589193600328,208.97220947601517,94.88024786161924,24.021859122727417,0.3975477526803289,8.34926514665804,0,27.11116952270948,30.194148872836475,103.75070561375269,39.74014270456671,0.0,0.0,7.491400467304452,cloudy,1023.7059998165672,25.39815805696078,0.9663825641395564,0,99.6876466071012,6.068069062921188,3.017745094097096,3,60.49596777729547,31.014026377062493,40.28640836114828,0,0.2733507128057689,0.1044227303598926,ZoneA,39.908370674430856,-122.60490890374317,7.897913830626978,1.5010098379088437,Suburban,565.6317595956148,195.7326938435024,369.8990657521124,0
2021-01-02 16:30:00,16,5,1,0,1,53,1,599.0615524510067,0,Residential,63.29350834248714,223.9285221290636,2.675235591943625,0.8264572824280206,R1,0,50.20355012318938,22.238586813243217,33.30763402333213,34.10094605231574,0.9645349212809936,327.81131672809926,95.4180315354268,17.028024779274038,9.638839705441695,28.260717761917093,0,10.038902844411195,21.436782916183336,16.39651787903009,26.810731562066177,0.0,0.0,9.9954621628099,rainy,1010.2581149436216,8.87011365218017,1.043715531264951,0,59.13879462015543,2.315255962155724,1.4361782138303358,5,90.27132463720152,82.51651078361225,50.26357406409648,0,3.952543031284826,2.0238932548676134,ZoneB,25.476336727372395,-115.61430159280664,20.45393729569184,1.2690131792619073,Urban,613.3702275183965,55.546220836575344,557.8240066818212,0
2021-01-02 17:00:00,17,5,1,0,0,53,1,500.577407627506,0,Commercial,66.19433920418773,223.47109596712457,2.240009632839261,0.6264513318251987,R1,0,50.194091998639216,37.436220179557424,52.23885012665234,32.96904310110773,2.028403736552552,25.14617281213443,94.31140415514906,71.99888033147931,20.732200403706702,-19.666532678549952,0,30.6627686019666,23.24778429230899,200.7813273983224,23.332531485580795,2.152258072524549,0.0,12.49602943272601,sunny,1016.1992955343076,31.533391110816016,3.542527408348171,0,96.58221676015629,2.5752890385151224,13.693518669187943,1,70.5938919006441,63.81864819556523,48.06093490317803,0,4.53427336794617,3.915961282849647,ZoneA,32.99612952901752,-70.15112352187649,467.4110631629497,0.8398239125668272,Suburban,486.2509987108861,89.67507030620976,396.5759284046763,0
2021-01-02 17:30:00,17,5,1,0,0,53,1,468.2408379518404,0,Residential,73.3583381576052,223.47271842386235,2.0952930686766185,0.866366988141606,R3,0,49.69466449208208,9.50705417406722,28.91290469775784,36.02357691135422,4.749027596078514,332.83089603457114,91.293785626189,15.666574616642524,15.59548415881142,-13.692445470066678,0,22.313014064843934,41.75647351768061,62.492459007408215,28.79874876883323,0.0,0.0,9.944867781472496,rainy,1017.0263228910336,20.681226859254284,0.3222261568538888,0,96.09066352851254,3.79198187595491,3.815587138043342,2,71.55896932011223,67.00539987077178,67.85659137517496,0,0.0179834333782712,6.627726095629125,ZoneB,39.18389481623587,-114.50710658423364,60.184822675182005,4.437217099797511,Urban,409.64694437938175,38.41995887182506,371.2269855075567,0
2021-01-02 18:00:00,18,5,1,0,1,53,1,358.1227222670672,0,Residential,55.42557475397618,229.80632631290945,1.5583675524208125,0.5680752398195487,R1,0,50.08533924183007,58.25070633050029,6.821572728927412,44.25895722595261,6.2611045647491,188.13397166963324,91.40353686885548,5.526505772757913,10.496228130865074,2.520662011735151,0,31.76618673267076,28.44770748882542,293.49506663325457,22.286837485810928,0.0,0.0,13.112511643300271,cloudy,1012.4871217919672,30.631328414538785,0.2208430549107745,1,80.41103344309602,4.161424707260069,2.3589237497922,2,74.74859197078956,63.07087979945419,19.505662981505072,0,17.58829370731092,5.078062897171209,ZoneA,26.147581638698732,-96.49297020772588,169.51013693207364,0.2217791407408633,Rural,307.94541921110414,65.0722790594277,242.87314015167644,0
2021-01-02 18:30:00,18,5,1,0,0,53,1,386.0644612831389,0,Commercial,60.91609664953798,225.85661840589705,1.7093342847687785,0.7796223169391865,R1,0,49.92484256924308,30.034622385816014,395.2678134352612,31.384409245166125,7.606492417445569,251.21668725608933,94.33993975234706,18.003778831604958,6.728939689819376,43.93020466544985,0,25.24257794876141,54.63645117025094,1164.861368899471,64.26866128972688,0.0,0.0,12.951420749192575,sunny,1008.1367978657152,23.188242326977687,0.1010426719396123,0,99.5280839760954,62.74156875116121,5.518504843349644,5,46.59613866546943,44.80760411477297,56.48102720947901,0,2.2842539273157745,8.458930001627031,ZoneC,41.3506364828784,-66.46680967869878,127.98928787679296,2.3355006080493137,Urban,383.2263519018194,425.3024358210772,-42.07608391925777,1
2021-01-02 19:00:00,19,5,1,0,0,53,1,566.6641030124566,0,Commercial,56.73139920793235,239.34432655266383,2.367568561888478,0.8616935464458203,R1,0,49.63362292735562,13.535746051908829,22.783470951129686,26.811665059388808,14.053544500398612,130.04767880944902,95.6545069136881,28.18547560866145,11.740874341763156,-21.956253691233275,0,18.22382111029356,28.321191757976777,1.628553755147682,61.00302144472334,0.0,0.0,6.575371867825431,sunny,1017.8397831075174,16.006920027241122,1.6251075678242677,0,91.35095177587314,50.40202428042205,2.247725229025441,7,60.05604698450672,0.0,23.911263941725668,0,2.6643073704792486,18.75906217723658,ZoneA,29.92536278349989,-116.06390176740337,658.2118705112401,3.49260957765563,Urban,593.6690933601586,36.31921700303852,557.3498763571201,0
2021-01-02 19:30:00,19,5,1,0,1,53,1,720.1889440323516,0,Residential,81.95300149564659,226.89688280476136,3.174080380170118,0.84760619648936,R1,0,50.0256245370222,0.8802424826775729,22.281806070011783,23.41720776081265,2.0866782669738515,329.50448892096443,92.6978868728126,15.54113260057163,5.266613775795004,19.90724630623862,0,21.850507949640008,49.953874520130704,213.259958429098,46.08286727403797,0.0,0.0,8.98511646613133,rainy,1007.9004922375012,19.57116063651793,0.8985448162725498,0,68.13826989955183,10.246568559392284,47.72593233769535,6,79.23328635743391,39.81172156352447,57.01466297136689,0,3.6908244672470527,0.7803011191203241,ZoneA,34.25415829308754,-89.6543860435423,170.16443944091907,0.3432754436721871,Urban,717.9991305805382,23.16204855268936,694.8370820278489,0
2021-01-02 20:00:00,20,5,1,0,0,53,1,605.48735918936,0,Industrial,45.85454720825609,236.84278865190464,2.5564948066848845,0.7277477735971903,R1,0,49.77308070307004,112.56868522024917,490.269008994298,29.866637696746974,3.929775855328423,194.9901005126532,93.41588621387268,20.02065901402399,4.8058533155446455,15.843372741588308,0,27.68100338847097,18.331320252733217,47.2615855064249,76.40099298962161,0.0,0.0,12.01140011926859,sunny,1017.2082006918253,25.59796275415054,4.224565988697969,0,91.26455697079004,8.33937022659,10.258682845952476,4,83.36900649922629,49.772879892703976,81.90512898934557,0,8.983582278722563,0.4707174908004256,ZoneA,44.132131322007766,-65.37951480570378,421.4839978213572,0.2942304510080436,Urban,631.1500394138369,602.8376942145471,28.31234519928978,0
2021-01-02 20:30:00,20,5,1,0,3,53,1,530.3834671296862,0,Residential,60.08003000459788,224.48624823928117,2.362654600402727,0.6659544936200611,R1,0,50.14671115602207,18.17920559152251,20.910317348045705,24.031477552976952,1.115312789043267,118.51035685279749,93.1039773813762,66.03013609989242,7.358942958437058,19.33666406597977,0,23.07024684314048,8.145156272479804,214.1788638694832,50.2409929062435,0.0,0.0,12.672603324875148,stormy,1010.3563085131906,20.58403554736587,1.9229835808744544,0,85.54578305260512,31.639304426484998,7.642479243203598,2,78.55930357102739,37.36330219294085,84.76933358079947,0,1.6270925707031982,0.5350639757448962,ZoneB,40.63583772154804,-68.56589881420575,162.95424386933723,0.3268318623190303,Suburban,511.1018386804869,39.08952293956821,472.0123157409187,0
2021-01-02 21:00:00,21,5,1,0,2,53,1,670.8245618888128,0,Residential,73.10493111238596,229.72096321264692,2.920171291759069,0.8010629812442025,R3,0,50.10026011117363,2.6104294911042105,31.60438817191324,41.810257354408726,3.880355264085749,254.84530622130416,90.07200988802649,46.76333315397851,20.440222877811703,10.233255704002758,0,7.430099921258275,42.34526273623836,362.369287723453,51.56750734054866,0.0,0.0,14.632603692066718,stormy,1010.7544952800469,6.53626003636425,1.1613684505207476,0,96.15468136291024,21.7796074325362,12.247419730924795,2,55.526235997156135,51.14068303311196,72.74645790586717,0,1.6755148541841214,0.4109258274927007,ZoneA,28.55385057240921,-113.29185093945844,235.54228835570143,0.6739601378656223,Urban,639.2381229312638,34.21481766301745,605.0233052682463,0
2021-01-02 21:30:00,21,5,1,0,0,53,1,759.3088431623594,0,Residential,44.604622593339386,229.73023594382735,3.3052194459419013,0.8452292727695613,R1,0,49.96208716280404,128.99827888459967,99.37976077553688,42.48815537492599,5.235379996611006,247.55795146364065,91.33271710690724,66.84724688440036,20.23759689836988,17.927530311026736,0,10.097776280125002,35.04787015705498,854.5034644937214,52.4403812649737,0.0,0.0,9.12897628168506,rainy,1012.9139656335004,9.069778567479128,1.9721418732972107,0,55.17792642418738,32.83100813960631,2.967523261155904,3,88.77196435751434,39.61499350669388,51.131748326237336,0,0.4644449318004892,3.3558779349064483,ZoneA,42.26267383190444,-117.48087530933962,75.26529663858109,0.9740670544528188,Urban,753.1129170557997,228.37803966013652,524.7348773956631,0
2021-01-02 22:00:00,22,5,1,0,2,53,1,1334.7251541028977,1,Commercial,55.1437487619987,226.4141978358176,5.895059439120345,0.8922434134159047,R1,0,50.21258968723003,13.391729130844682,59.7723392457827,21.05283018436147,8.428998909676157,139.90076599836846,90.26808196383172,17.796938332168686,29.232071100389422,5.369325718756125,0,15.893028904914049,9.693921095610468,556.6360650108343,23.97394499974065,0.0,0.0,8.942474186972412,sunny,1032.3704294286558,14.453378679738922,0.1325374450260966,0,36.45441273875824,59.973261778140056,46.0905905699643,5,66.9681802230871,44.49778423522592,59.313494031088695,0,0.3529210751684426,30.08295609414002,ZoneB,39.91257762759176,-97.62785900157742,125.9602250586694,0.6504340881832807,Suburban,1355.1982733829543,73.16406837662738,1282.0342050063268,0
2021-01-02 22:30:00,22,5,1,0,3,53,1,187.98324715304653,0,Commercial,72.79263816947848,223.63752831774124,0.8405711177685814,0.8072049851381246,R2,0,50.32025516503816,112.59635612423506,149.043057762477,37.45064715884905,4.388811941289919,31.95911423957857,93.1254503823172,18.61059453950052,6.73686751887916,-31.250439391500905,0,48.05966763427693,28.55399662235724,141.89870694618767,49.51632189497556,0.0,0.0,14.352713800932634,sunny,1011.3530424020367,46.01048723441089,3.88265814772653,0,99.7184085136651,69.69468742051353,25.12633185309669,3,59.01386899286398,98.7738764817172,48.94666290211439,0,4.365976378971639,5.155966859332497,ZoneB,36.39108954822724,-85.82305577580102,816.0937532113671,3.8332266760434623,Urban,141.5215829343949,261.6394138867121,-120.11783095231718,1
2021-01-02 23:00:00,23,5,1,0,1,53,1,810.5367518132898,0,Commercial,68.41200947536686,228.8726062321536,3.5414319133987298,0.7821605606135553,R1,0,49.98875513924358,35.789785563450714,104.15492477596716,42.70758628825885,1.6254150461214238,139.80410488732832,94.58952774103986,35.70146711174935,5.529852207884852,-12.63148193859399,0,10.413593955124448,38.47546038811766,87.20043254703447,31.84373139236974,0.0,0.0,7.994458026987042,sunny,1003.3852811037112,7.693312990585802,1.0037515514019506,0,67.91631041135811,10.951055980404483,10.53992153966366,2,49.881550241923605,56.93626181805093,70.77528865978097,0,2.2406520613992416,7.409751521982085,ZoneA,38.78235149091826,-116.57130140820117,21.64846964140366,2.592832843568548,Urban,766.5303959642625,139.9447103394179,626.5856856248447,0
2021-01-02 23:30:00,23,5,1,0,2,53,1,992.4878773424416,1,Industrial,72.38418653960609,236.215060439514,4.201628276773577,0.8956527212086833,R2,0,49.94952854331887,17.977006333791927,101.98839500659857,44.72966243942611,3.840779606361737,115.00341941758664,91.98051997204244,23.853925995752444,2.3106319492186524,21.734624106385063,0,22.47598897393727,37.08898321684027,136.77516196763057,79.79010359502857,2.146901268438845,0.0,15.0,rainy,1013.76780364622,21.843390837823957,1.9085797016953985,1,87.47437427541598,5.829215563901683,8.419538402900095,4,55.97996830309838,18.03038785677272,64.27680799486406,0,4.673173654951296,14.373126576325578,ZoneC,33.23642393679064,-115.25792402992847,14.596124641027844,2.5727145752612817,Suburban,1012.3383871674476,119.96540134039049,892.3729858270572,0
2021-01-03 00:00:00,0,6,1,0,1,53,1,260.76319188190195,0,Industrial,52.2348194026801,223.60646744704468,1.1661701687750017,0.774474420589874,R2,0,49.62629734227623,38.6461009236958,19.1793074295759,42.425795303606606,9.234598543187897,89.23735301864978,99.0,64.3596224698972,12.00863024057516,-24.612583807901025,0,19.41124783338525,28.210766828442654,179.13831509891855,25.17739623077513,0.0,0.0,13.319040238079834,cloudy,1003.104892301474,18.76020962295401,0.6202189276239389,0,89.33003645724077,55.802526505906506,5.539698585400767,2,69.34766877886688,66.2164832946498,75.69899516548077,0,4.75065086249074,0.1126761204515018,ZoneC,36.37220834255351,-115.82631386696728,265.9842273639598,0.8579620958373444,Urban,281.98462870763314,57.8254083532717,224.15922035436145,0
2021-01-03 00:30:00,0,6,1,0,0,53,1,635.7382114083127,0,Residential,94.62816616441654,230.9418146374539,2.752806859192356,0.8572500266302336,R1,1,49.965198954843785,79.87551895669668,8.582388732153433,47.8585487792196,0.0476801707658009,174.70946119853804,96.21936428383684,9.890132931737831,8.51613850968802,14.891806000155707,0,17.069311902457617,34.03867494189688,204.4238899626616,35.137928632854695,0.0,0.0,10.48493725740433,sunny,1011.5975452347308,13.5022131369659,3.580710942615257,0,95.83239502436334,2.5052496944199536,8.041519803885912,2,81.88821920713175,40.96459326572829,54.038406289630615,0,0.8467822684080041,1.5105192974427992,ZoneA,39.30976926604119,-106.49043189546909,259.80195542360855,2.344471571514414,Suburban,637.2192177540101,88.45790768885011,548.7613100651599,0
2021-01-03 01:00:00,1,6,1,0,3,53,1,507.6462698362082,0,Residential,51.92971157424804,232.5052067131969,2.183375920963384,0.6402087155506974,R1,0,49.9887878164825,35.94351139936854,33.1980022732564,48.89319770870519,13.173684003903324,28.891659567755116,94.78423732154693,19.003770882493743,9.8297188358827,-29.779818785493934,0,9.998431768000945,53.95390006127988,972.428551334837,62.795401592158726,0.0,0.0,8.18502280658328,rainy,1009.454198389698,9.346929085331956,0.1167896868954064,1,81.42381212426079,11.791540507986207,18.15441507615169,1,58.67799884798919,36.15921618256414,28.91406562463972,0,4.864277494850865,17.593244076187126,ZoneB,30.88138529842057,-115.25848181576396,15.896609001945524,4.336136614414611,Urban,531.3261853035425,69.14151367262494,462.1846716309176,0
2021-01-03 01:30:00,1,6,1,0,1,53,1,358.8993749368553,0,Residential,35.79397090571746,225.59817599344547,1.5908788861275311,0.8099315098955052,R1,0,49.962011711771765,4.910868998993739,68.10814042045104,11.75871042903684,0.3250053916231876,253.7603888460677,90.4551576870858,38.59038527784149,84.52681016630514,36.093182971940735,0,34.20766184639806,17.13485150133243,79.99527122689926,86.64606003139151,0.0,0.0,7.525168140570184,sunny,1020.5412137519309,32.25649914062608,2.35275031986844,0,99.98716689599785,25.827112095537743,11.776772139322729,5,80.45842775852492,63.23561780799431,43.49356722198963,0,2.979496444717636,7.444260306736453,ZoneA,42.396174660692935,-112.59641071596717,13.352170358316013,1.8856154828931664,Urban,382.3051690145867,73.01900941944477,309.2861595951419,0
2021-01-03 02:00:00,2,6,1,0,2,53,1,495.78281017606616,0,Commercial,45.70652293187856,231.93817873515908,2.1375644703245715,0.757908581592186,R3,0,49.944449846605686,9.032231994633891,35.69324903860322,42.831039157562905,1.054715407538653,171.44037942432524,92.74412723999936,30.38850030663809,2.3852274287064503,-45.95114897998346,0,26.86902888713358,36.10298640931143,494.81061597549785,44.45486751025594,0.0,0.0,14.827157962123366,sunny,1017.7759286534182,24.963529789951235,2.1994994973897666,0,81.83513315504726,16.663465209064082,11.19756510998092,2,89.08563073312406,74.25748027942657,47.27319955902895,0,6.609834234309143,5.2506569005828005,ZoneB,28.592089918152315,-76.72624621247459,361.8794696404449,4.700221626837988,Urban,503.3159017742568,44.72548103323712,458.59042074101967,0
2021-01-03 02:30:00,2,6,1,0,2,53,1,695.7614238020368,0,Residential,68.66808649545185,235.5279467625412,2.954050393448647,0.926958574025294,R1,0,49.90888090035792,36.83773112541671,50.8616340257509,29.382027962289676,0.1634105264507938,115.87159539189668,93.56020291942168,34.311096478570576,15.120406967261973,24.89469361097327,0,22.485361839127496,37.10625981139771,97.8099890282686,57.97979128911117,0.0,0.0,13.42715834807148,stormy,1013.4114848936492,22.400479345073524,0.1893788326046775,0,88.74544987425868,1.803252370934535,4.410066196472714,2,73.71354592291264,66.27945754369476,61.00819740636448,0,10.012123621053014,0.6071691426281514,ZoneA,29.858127472444338,-66.3858585224545,342.784393329009,0.9565933501264358,Suburban,695.0778861429238,87.69936515116761,607.3785209917562,0
2021-01-03 03:00:00,3,6,1,0,2,53,1,357.275869487424,0,Residential,48.963175500630285,232.20752416074,1.538605912012173,0.7747387699278987,R2,0,49.77574560431431,7.799456137801303,24.51611270712505,29.56894810755565,3.664297481732772,209.8684864857736,92.66534121137848,23.26098902581773,14.792281140196552,29.20759018286337,0,24.472952334553405,45.172089358678896,146.53187427316166,47.17396661921602,0.0,0.0,14.138547418456204,sunny,1014.1680729878668,21.02367101476968,0.6141871841876061,1,97.73185630281456,6.016285906356428,54.71031942123916,4,65.47414375067507,61.91229362633306,48.9712979430141,0,2.556672830502617,2.366798877372666,ZoneB,33.94986636091374,-102.60053805578757,137.8757119429428,2.413547741228327,Urban,365.6865104682341,32.31556884492635,333.3709416233078,0
